,EquipNr,Maschinenstandort,EquipTyp_Gruppiert,NC_Mittel,Strahl_Mittel,Strahl/NC,type,top_NC_Mittel,top_Strahl_Mittel,top_Strahl/NC
3122,A1270G0001,NL,TruLaser 5060 (L54),4901.950000000002,1752.0,35.74087862993298,CO2,59.31261056355825,37.04826889057367,63.00227445034117
3123,A1270G0002,PL,TruLaser 5060 (L54),6329.8821428571455,4637.672619047619,73.2663344179469,CO2,84.00303260045489,94.49077584028305,95.75435936315391
3124,A1270G0003,KR,TruLaser 5060 (L54),6530.445918367346,2234.6193877551023,34.21848087693484,CO2,86.3532979529947,51.70583775587566,88.57720495324742
3125,A1270G0004,IN,TruLaser 5060 (L54),3811.0055555555537,1673.5250000000003,43.912950941789965,CO2,38.79201415213546,34.571645185746775,45.61536517563811
3126,A1270G0006,CH,TruLaser 5060 (L54),3408.768181818183,2419.286363636364,70.97245205879489,CO2,30.856709628506437,56.93707354056103,57.29087692696487
3127,A1270G0007,EG,TruLaser 5060 (L54),2302.9979166666676,1342.5156249999993,58.29426137489263,CO2,10.260298205711393,24.46297700277988,25.448572150619157
3128,A1270G0008,GB,TruLaser 5060 (L54),4784.271296296295,1767.0731481481482,36.93505319224087,CO2,57.24033358605004,37.730603992923925,61.35961587060905
3129,A1270G0009,EG,TruLaser 5060 (L54),5970.022641509437,3127.9811320754716,52.39479512735324,CO2,79.1761435430882,74.29871114480667,86.60601465756886
3130,A1270G0010,JP,TruLaser 5060 (L54),5563.426415094339,2353.7679245283025,42.30788274905923,CO2,71.21556734900177,55.066969926712154,76.75006317917614
3131,A1270G0011,ES,TruLaser 5060 (L54),3208.7744186046516,1180.393023255814,36.7864134172795,CO2,27.419762446297696,20.419509729593116,31.412686378569617
3132,A1270G0012,PL,TruLaser 5060 (L54),6823.737931034481,3964.0887931034486,58.092629482071736,CO2,89.38589840788477,87.64215314632297,94.76876421531463
3133,A1270G0013,CN,TruLaser 5060 (L54),6224.598913043475,4377.460869565217,70.32518770634954,CO2,82.94162244124337,92.39322719231741,94.51604751074046
3134,A1270G0014,NL,TruLaser 5060 (L54),4262.530833333333,2626.1750000000006,61.610698026231304,CO2,47.3591104371999,62.69901440485216,65.70634318928481
3135,A1270G0015,TR,TruLaser 5060 (L54),4814.694339622642,3179.9764150943383,66.0473166266163,CO2,57.796310336113216,75.41066464493304,77.710386656558
3136,A1270G0016,NL,TruLaser 5060 (L54),3522.25,1496.4188888888887,42.48474381116868,CO2,32.802628253727576,29.49203942380592,38.81728582259287
3137,A1270G0017,ES,TruLaser 5060 (L54),5085.666666666669,3613.398611111109,71.05063795853262,CO2,62.62319939347991,82.81526408895628,84.25574930502907
3138,A1270G0018,DE,TruLaser 5060 (L54),6450.510526315793,3044.2921052631596,47.19459169694443,CO2,85.87313621430377,72.40333586050038,90.14404852160727
3139,A1270G0019,AT,TruLaser 5060 (L54),5904.7537037037,3706.6425925925932,62.77387302822872,CO2,77.96310336113217,84.50846600960324,89.4364417487996
3140,A1270G0021,PL,TruLaser 5060 (L54),5432.281481481481,3042.2749999999996,56.00363328688035,CO2,68.53677028051554,72.3022491786707,80.03538033864038
3141,A1270G0022,PL,TruLaser 5060 (L54),7418.533750000006,4233.634999999998,57.068352624263454,CO2,95.17311094263331,91.0538286580743,98.07935304523629
3142,A1270G0023,CN,TruLaser 5060 (L54),7707.693939393938,5845.198484848486,75.83589243176537,CO2,97.70027798837503,99.54510993176649,99.8483699772555
3143,A1270G0024,FR,TruLaser 5060 (L54),5924.974561403508,3664.66403508772,61.85113534427791,CO2,78.36745008845085,83.7250442254233,89.18372504422543
3144,A1270G0025,DE,TruLaser 5060 (L54),7567.003030303027,4734.934848484847,62.57344987867981,CO2,96.84104119282284,95.37528430629264,99.09021986353298
3145,A1270G0027,SE,TruLaser 5060 (L54),4694.8864864864845,2956.2040540540524,62.966464952092785,CO2,55.016426585797326,70.684862269396,73.43947434925448
3146,A1270G0028,CH,TruLaser 5060 (L54),6319.012727272728,2817.3354545454545,44.58505744712134,CO2,83.92721758908264,67.72807682587819,88.17285822592874
3147,A1270G0029,FI,TruLaser 5060 (L54),3315.2220000000016,1455.6200000000003,43.90716519135067,CO2,29.13823603740208,28.329542582764716,35.78468536770281
3148,A1270G0030,PL,TruLaser 5060 (L54),5451.592391304351,2768.0489130434776,50.77505276180769,CO2,68.94111700783422,66.76775334849634,78.36745008845085
3149,A1270G0031,JP,TruLaser 5060 (L54),3483.1138888888886,1791.1361111111114,51.423415031728496,CO2,31.91811978771797,38.690927470305795,43.290371493555725
3150,A1270G0032,NL,TruLaser 5060 (L54),2951.7764705882355,863.833333333333,29.264862767917744,CO2,22.820318423047752,10.892089967146816,24.740965377811477
3151,A1270G0033,CN,TruLaser 5060 (L54),5408.927551020412,3647.467346938776,67.43420599617144,CO2,68.13242355319687,83.49759919130655,85.89840788476118
3152,A1270G0034,DE,TruLaser 5060 (L54),5121.267391304346,2862.155434782609,55.88763905673827,CO2,63.15390447308567,68.7642153146323,75.76446803133688
3153,A1270G0035,NL,TruLaser 5060 (L54),6980.625000000001,3276.3510869565216,46.93492469451548,CO2,91.0538286580743,77.2807682587819,94.31387414708112
3154,A1270G0036,NL,TruLaser 5060 (L54),4718.109183673473,2580.9969387755114,54.70405279527619,CO2,55.648218347232756,61.23325751832196,68.20823856456911
3155,A1270G0037,PL,TruLaser 5060 (L54),2446.163636363637,1566.5136363636357,64.03960933260983,CO2,12.787465251453128,31.513773060399302,31.943391458175384
3156,A1270G0038,CN,TruLaser 5060 (L54),6441.537804878048,4006.7207317073157,62.20130740633248,CO2,85.79732120293151,88.2739449077584,93.45463735152893
3157,A1270G0039,DE,TruLaser 5060 (L54),3028.0660714285727,1806.3589285714293,59.65388092470618,CO2,24.134445286833454,38.9941875157948,40.58630275461208
3158,A1270G0040,CZ,TruLaser 5060 (L54),4121.073469387754,2372.7234693877544,57.57537415949678,CO2,45.084660096032344,55.5724033358605,60.39929239322719
3159,A1270G0041,BG,TruLaser 5060 (L54),7323.686170212764,4026.4159574468076,54.977996924871434,CO2,94.33914581753854,88.67829163507707,97.27065959059894
3160,A1270G0042,CN,TruLaser 5060 (L54),6187.122448979592,3717.1897959183657,60.07946063086922,CO2,82.46146070255244,84.76118271417741,91.12964366944655
3161,A1270G0043,PL,TruLaser 5060 (L54),4968.120967741937,2720.898387096775,54.76715250622111,CO2,60.42456406368461,65.63052817791257,72.85822592873389
3162,A1270G0044,CN,TruLaser 5060 (L54),5998.572222222224,3848.722222222222,64.16063822594819,CO2,79.55521859994946,86.55547131665404,90.85165529441497
3163,A1270G0045,BE,TruLaser 5060 (L54),6614.506451612903,4654.220967741933,70.36384349745448,CO2,87.13671973717463,94.76876421531463,96.38615112458933
3164,A1270G0046,KR,TruLaser 5060 (L54),3618.1638888888906,2448.136111111112,67.66238861178053,CO2,35.026535253980285,57.87212534748547,58.706090472580236
3165,A1270G0047,IT,TruLaser 5060 (L54),5820.634722222225,3661.2541666666657,62.9012872546116,CO2,76.44680313368714,83.64922921405105,88.57720495324742
3166,A1270G0048,RS,TruLaser 5060 (L54),6960.465116279069,2189.9999999999995,31.463414634146343,CO2,90.85165529441497,50.08845084660096,92.16578215820066
3167,A1270G0049,NL,TruLaser 5060 (L54),4042.043181818182,2064.5727272727277,51.077453515576906,CO2,43.51781652767248,46.77786201667931,54.38463482436189
3168,A1270G0050,JP,TruLaser 5060 (L54),8087.086000000002,2811.8140000000008,34.76918632990919,CO2,99.54510993176649,67.55117513267626,99.59565327268132
3169,A1270G0051,CZ,TruLaser 5060 (L54),3872.6499999999983,2046.8860465116268,52.85491966771146,CO2,40.08086934546373,46.22188526661613,52.0596411422795
3170,A1270G0052,KR,TruLaser 5060 (L54),6195.510000000003,3531.466250000001,57.00041239542829,CO2,82.61309072529694,81.77912560020218,90.42203689663887
3171,A1270G0053,AT,TruLaser 5060 (L54),5941.887142857142,3293.551428571428,55.42938378644015,CO2,78.69598180439726,77.76092999747283,87.33889310083396
3172,A1270G0054,SI,TruLaser 5060 (L54),6814.144444444444,4390.544444444444,64.43280561837875,CO2,89.20899671468284,92.59540055597675,96.23452110184483
3173,A1270G0055,SI,TruLaser 5060 (L54),5547.889393939396,2885.269696969697,52.00661895173347,CO2,71.01339398534243,69.14329037149355,80.11119535001264
3174,A1270G0056,RU,TruLaser 5060 (L54),5920.164814814816,2738.9870370370377,46.26538487886192,CO2,78.31690674753601,65.93378822340156,83.90194591862522
3175,A1270G0057,BG,TruLaser 5060 (L54),7278.422058823529,4019.616176470588,55.2264782666411,CO2,93.80844073793278,88.55193328278999,96.94212787465251
3176,A1270G0058,PL,TruLaser 5060 (L54),4531.14318181818,2719.249999999999,60.01244919629454,CO2,52.0596411422795,65.55471316654031,69.04220368966389
3177,A1270G0059,JP,TruLaser 5060 (L54),5566.655555555554,581.5666666666666,10.447326242168149,CO2,71.29138236037403,4.321455648218347,71.39246904220369
3178,A1270G0060,PL,TruLaser 5060 (L54),6359.321999999999,2934.8920000000003,46.15102050187112,CO2,84.53373768006065,70.20470053070508,88.88046499873641
3179,A1270G0061,DE,TruLaser 5060 (L54),3846.735000000001,1797.2599999999998,46.72170035107693,CO2,39.65125094768764,38.81728582259287,47.889815516805655
3180,A1270G0062,CZ,TruLaser 5060 (L54),7557.988636363635,973.8863636363633,12.885522994182855,CO2,96.71468284053576,13.747788728834976,96.7652261814506
3181,A1270G0063,PL,TruLaser 5060 (L54),4336.844117647059,2319.038235294117,53.472944205158655,CO2,48.64796563052818,53.879201415213544,60.955269143290366
3182,A1270G0064,PL,TruLaser 5060 (L54),2281.25,459.90000000000015,20.160000000000007,CO2,9.78013646702047,1.5668435683598716,10.361384887541064
3183,A1270G0065,BE,TruLaser 5060 (L54),5703.826923076921,3044.100000000001,53.369431454590234,CO2,74.22289613343442,72.37806419004296,83.14379580490271
3184,A1270G0066,SE,TruLaser 5060 (L54),3314.2,2022.1,61.013215859030836,CO2,29.112964366944666,45.48900682335102,47.08112206216831
3185,A1270G0067,BG,TruLaser 5060 (L54),7044.847619047619,3463.154761904763,49.15868943057338,CO2,91.6603487490523,80.56608541824615,95.07202426080364
3186,A1270G0068,FR,TruLaser 5060 (L54),4215.75,2261.5400000000004,53.64502164502165,CO2,46.67677533484963,52.539802880970434,59.13570887035633
3187,A1270G0069,HU,TruLaser 5060 (L54),3470.818181818183,1834.622727272727,52.85850860420648,CO2,31.766489764973457,39.77760929997473,43.770533232246656
3188,A1270G0071,FR,TruLaser 5060 (L54),6561.077777777777,2301.933333333334,35.08468290270739,CO2,86.68182966894112,53.525398028809704,89.03209502148093
3189,A1270G0072,IT,TruLaser 5060 (L54),7325.55,3055.0499999999997,41.704035874439455,CO2,94.36441748799595,72.70659590598939,96.08289107910034
3190,A2226J0001,CN,TruLaser 3030 PE (L77),4118.659999999999,1996.8419999999999,48.48280751506559,CO2,45.008845084660095,44.65504169825626,54.03083143795805
3191,A2226J0002,CN,TruLaser 3030 PE (L77),1548.8166666666668,753.8653846153842,48.67363586923678,CO2,1.440485216072787,8.26383623957544,8.516552944149609
3192,A2226J0003,CN,TruLaser 3030 PE (L77),4865.917948717944,3083.0333333333338,63.35974765348523,CO2,58.80717715440991,73.28784432650998,76.42153146322971
3193,A2226J0004,CN,TruLaser 3030 PE (L77),3789.940999999996,1976.0370000000005,52.138991081919286,CO2,38.23603740207228,43.97270659590598,49.70937578973971
3194,A2226J0005,CN,TruLaser 3030 PE (L77),5898.976315789471,3693.2236842105294,62.60787442602672,CO2,77.8620166793025,84.3062926459439,89.33535506696992
3195,A2226J0006,CN,TruLaser 3030 PE (L77),4860.064754098365,3107.4065573770504,63.93755463353974,CO2,58.75663381349507,73.84382107657316,76.8258781905484
3196,A2226J0007,CN,TruLaser 3030 PE (L77),2688.224999999999,1098.5891666666655,40.866711925775036,CO2,17.867071013393982,17.412180945160472,23.275208491281276
3197,A2226J0008,CN,TruLaser 3030 PE (L77),3335.9175000000005,1904.4787500000004,57.09010339734122,CO2,29.466767753348506,41.59716957290877,44.14960828910791
3198,A2226J0009,CN,TruLaser 3030 PE (L77),5904.033695652173,2662.913043478262,45.10328329323856,CO2,77.91256002021734,63.6340662117766,83.32069749810462
3199,A2226J0011,CN,TruLaser 3030 PE (L77),4289.406999999998,2944.8930000000005,68.65501455096245,CO2,47.86454384634824,70.40687389436442,71.51882739449077
3200,A2226J0014,CN,TruLaser 3030 PE (L77),6164.709615384619,4065.3980769230757,65.94630291713155,CO2,82.18347232752085,89.158453373768,92.57012888551934
3201,A2226J0015,CN,TruLaser 3030 PE (L77),7421.000943396225,5271.357547169809,71.0329723359039,CO2,95.24892595400556,98.18043972706596,99.34293656810715
3202,A2226J0016,CN,TruLaser 3030 PE (L77),4365.035000000002,2351.4516666666664,53.870167516793465,CO2,49.12812736921911,55.016426585797326,61.99140763204448
3203,A2226J0017,CN,TruLaser 3030 PE (L77),4956.451136363638,2714.4386363636354,54.765770138412314,CO2,60.19711902956785,65.42835481425323,72.63078089461713
3204,A2226J0018,CN,TruLaser 3030 PE (L77),4699.635714285716,2816.5485714285705,59.93121047376009,CO2,55.168056608541825,67.67753348496336,71.72100075815011
3205,A2226J0019,CN,TruLaser 3030 PE (L77),7627.824074074073,5121.490740740738,67.1422241914045,CO2,97.22011624968411,97.72554965883245,99.49456659085166
3206,A2226J0020,CN,TruLaser 3030 PE (L77),4128.282727272726,1948.104545454544,47.18922307778865,CO2,45.160475107404594,42.936568107151885,53.550669699267125
3207,A2226J0021,CN,TruLaser 3030 PE (L77),7822.792307692309,4031.0038461538447,51.52896418060438,CO2,98.43315643164013,88.77937831690674,99.2671215567349
3208,A2226J0022,CN,TruLaser 3030 PE (L77),3280.9849999999983,1623.8850000000002,49.49382578707312,CO2,28.531715946424058,33.055344958301745,37.9833206974981
3209,A2226J0023,CN,TruLaser 3030 PE (L77),5476.630851063825,3106.538297872342,56.72352916152643,CO2,69.52236542835482,73.81854940611575,81.32423553196867
3210,A2226J0024,CN,TruLaser 3030 PE (L77),4053.5112244897946,2386.2806122448987,58.869470937390936,CO2,43.846348243618905,55.875663381349504,59.94440232499368
3211,A2226J0025,CN,TruLaser 3030 PE (L77),5837.787878787882,616.4075757575758,10.5589238347859,CO2,76.6742481678039,5.0796057619408685,76.80060652009098
3212,A2226J0026,CN,TruLaser 3030 PE (L77),2762.9739583333335,1730.2520833333328,62.62281546718038,CO2,19.231741218094513,36.23957543593631,37.098812231488495
3213,A2226J0027,CN,TruLaser 3030 PE (L77),3099.6795454545454,1689.7840909090926,54.514799550393455,CO2,25.650745514278498,35.026535253980285,38.16022239070003
3214,A2226J0028,CN,TruLaser 3030 PE (L77),4155.89,1081.8600000000004,26.031969084841037,CO2,45.51427849380843,16.932019206469548,47.23275208491281
3215,A2226J0029,CN,TruLaser 3030 PE (L77),5930.061627906981,3738.7034883720953,63.04662114770758,CO2,78.46853677028051,85.29188779378318,89.94187515794795
3216,A2226J0030,CN,TruLaser 3030 PE (L77),6680.6648936170195,2950.908510638297,44.17088055797733,CO2,87.56633813495073,70.58377558756634,91.02855698761688
3217,A2226J0031,CN,TruLaser 3030 PE (L77),2217.28375,535.6375000000002,24.15737273138813,CO2,8.339651250947682,3.0326004548900727,9.62850644427597
3218,A2226J0032,CN,TruLaser 3030 PE (L77),3497.5423076923084,1290.1346153846152,36.8868909047122,CO2,32.22137983320698,22.921405104877437,36.0626737427344
3219,A2226J0033,CN,TruLaser 3030 PE (L77),2745.395918367347,2026.3459183673476,73.80887779466032,CO2,19.080111195350014,45.61536517563811,45.792266868840024
3220,A2226J0034,CN,TruLaser 3030 PE (L77),6997.5569444444445,3712.3541666666665,53.05214657258356,CO2,91.28127369219105,84.66009603234774,95.27419762446297
3221,A2226J0035,CN,TruLaser 3030 PE (L77),4882.766279069767,3314.7941860465126,67.88762755767262,CO2,59.03462218852666,78.11473338387668,79.88375031589588
3222,A2226J0036,CN,TruLaser 3030 PE (L77),3377.2719999999995,1271.8059999999998,37.65779007435587,CO2,30.30073287844327,22.567601718473597,34.521101844831946
3223,A2226J0037,CN,TruLaser 3030 PE (L77),2677.382352941178,808.4749999999996,30.19647153167599,CO2,17.614354308819813,9.451604751074044,19.737174627242865
3224,A2226J0038,CN,TruLaser 3030 PE (L77),3299.367021276594,1462.7180851063836,44.33329410380138,CO2,28.759160980540813,28.50644427596663,35.582512004043465
3225,A2226J0039,CN,TruLaser 3030 PE (L77),7635.571875000002,5214.3671875,68.29046039855396,CO2,97.32120293151377,97.9529946929492,99.5703816022239
3226,A2226J0040,CN,TruLaser 3030 PE (L77),3972.3837837837827,2372.4999999999995,59.72484354822688,CO2,42.22896133434419,55.547131665403086,59.13570887035633
3227,A2226J0041,CN,TruLaser 3030 PE (L77),3297.1666666666665,1888.0233333333329,57.26199261992618,CO2,28.7338893100834,41.21809451604751,43.61890320950215
3228,A2226J0042,CN,TruLaser 3030 PE (L77),6477.754545454545,3536.075757575759,54.58798620359938,CO2,85.99949456659085,81.85494061157442,92.16578215820066
3229,A2226J0043,CN,TruLaser 3030 PE (L77),7371.271052631579,4851.042105263157,65.81011701545437,CO2,94.79403588577205,96.0576194086429,98.71114480667173
3230,A2226J0044,CN,TruLaser 3030 PE (L77),3076.1157142857137,2133.1642857142856,69.34603519001932,CO2,25.069497093757903,48.445792266868835,49.001769016932016
3231,A2226J0045,CN,TruLaser 3030 PE (L77),4298.33125,2009.3250000000003,46.74662986944062,CO2,48.016173869092746,45.034116755117516,56.22946676775335
3232,A2226J0046,CN,TruLaser 3030 PE (L77),7312.2275,5355.280000000001,73.2373274764769,CO2,94.16224412433662,98.58478645438464,99.2671215567349
3233,A2226J0047,CN,TruLaser 3030 PE (L77),3080.046969696968,1992.4575757575765,64.68919452723819,CO2,25.17058377558756,44.402324993682086,45.21101844831943
3234,A2226J0048,CN,TruLaser 3030 PE (L77),7435.301724137932,5010.443103448276,67.38721963605585,CO2,95.40055597675007,97.14430123831185,99.09021986353298
3235,A2226J0049,CN,TruLaser 3030 PE (L77),7173.588333333334,5232.761666666667,72.94482793711097,CO2,92.84811726055092,98.00353803386403,98.83750315895881
3236,A2226J0051,CN,TruLaser 3030 PE (L77),3147.2124999999987,1714.7395833333335,54.48439161109503,CO2,26.434167298458433,35.683598685873136,38.86782916350771
3237,A2226J0054,CN,TruLaser 3030 PE (L77),6426.986363636364,4312.640909090909,67.10207031855026,CO2,85.59514783927217,91.63507707859489,94.74349254485722
3238,A2226J0056,IN,TruLaser 3030 PE (L77),2882.7699999999995,1902.015,65.97872879209929,CO2,21.93580995703816,41.52135456153652,42.25423300480162
3239,A2231E0011,US,TruLaser 5030 fiber (L68),3880.2758928571448,2947.8964285714296,75.9713100297314,fiber,40.25777103866566,70.53323224665151,70.91230730351276
3240,A2231E0013,US,TruLaser 5030 fiber (L68),4773.425757575756,3182.4681818181816,66.6705285353477,fiber,57.063431892848115,75.51175132676269,77.53348496335607
